15.0,14.520699,14.058001,13.610856,13.177948,12.757649,12.348066,11.947193,11.553166,11.164459,10.779937,10.398742,10.02005,9.642866,9.265927,8.887704,8.506451,8.120234,7.726883,7.323836,6.9078813,6.4747853,6.01872,5.531331,5.0
15.0,14.521606,14.059945,13.614029,13.18256,12.7638445,12.35581,11.956198,11.562947,11.174488,10.789816,10.408308,10.029328,9.651942,9.274834,8.896364,8.514691,8.127842,7.733665,7.329654,6.9126573,6.478478,6.021291,5.532703,5.0
15.0,14.5233555,14.063721,13.620258,13.191745,12.77638,12.371691,11.974768,11.583081,11.1949625,10.809733,10.427411,10.0478,9.670068,9.292727,8.913856,8.531369,8.143213,7.7473083,7.341294,6.9221563,6.4857836,6.026357,5.5354,5.0
15.0,14.525797,14.069051,13.629229,13.205327,12.795495,12.396578,12.00419,11.614878,11.226793,10.8399315,10.455851,10.075185,9.697147,9.319801,8.940589,8.556935,8.166684,7.7679644,7.35873,6.9362364,6.496513,6.033746,5.539316,5.0
15.0,14.528657,14.075407,13.640245,13.222734,12.821339,12.432068,12.046872,11.660779,11.271622,10.880458,10.492876,10.1107435,9.732934,9.356443,8.977397,8.592255,8.1988325,7.795825,7.3818374,6.954583,6.510296,6.0431366,5.5442634,5.0
15.0,14.531511,14.081895,13.651954,13.24242,12.853304,12.481165,12.107124,11.725144,11.332515,10.9303,10.536355,10.152822,9.776932,9.403471,9.025968,8.638898,8.240531,7.831022,7.410229,6.9765635,6.5264707,6.053993,5.549932,5.0
15.0,14.533793,14.08722,13.662031,13.260743,12.887487,12.550688,12.192404,11.815506,11.416506,10.984257,10.581172,10.198244,9.828336,9.4626465,9.089835,8.699678,8.292927,7.873332,7.442941,7.0009837,6.5439334,6.065478,5.5558577,5.0
15.0,14.534912,14.089932,13.667407,13.270855,12.9059725,12.582219,12.232304,11.85898,11.4586735,11.020223,10.617458,10.242048,9.886015,9.5376215,9.176855,8.779448,8.356979,7.92144,7.47786,7.0257564,6.560975,6.0763865,5.5613985,5.0
15.0,14.534483,14.089096,13.666248,13.269532,12.904744,12.58148,12.23264,11.861294,11.464395,11.031702,10.638507,10.2788515,9.94786,9.634763,9.306207,8.885588,8.431542,7.9712963,7.5108447,7.047553,6.5752006,6.0851655,5.565762,5.0
15.0,14.532454,14.084604,13.658377,13.256508,12.883417,12.547915,12.192603,11.821231,11.431753,11.015546,10.639177,10.300981,10.005894,9.7594185,9.531726,9.023687,8.507169,8.013121,7.5348372,7.0617666,6.583721,6.0900974,5.5681157,5.0
15.0,14.529114,14.077181,13.645285,13.234498,12.845273,12.474754,12.104877,11.730848,11.351932,10.9725,10.616151,10.295956,10.0327635,9.882344,10.029405,9.161328,8.550495,8.028369,7.540352,7.06346,6.583868,6.089739,5.567792,5.0
15.0,14.524962,14.06809,13.629739,13.2099085,12.807616,12.419586,12.03872,11.661401,11.287469,10.921052,10.572521,10.251237,9.967148,9.728292,9.506124,9.001658,8.4880295,7.99655,7.5206895,7.050019,6.5744553,6.0835066,5.5645366,5.0
15.0,14.520491,14.058464,13.613806,13.186025,12.77389,12.375023,11.986013,11.604682,11.230879,10.866872,10.517157,10.1856785,9.8736725,9.573946,9.255152,8.841707,8.393465,7.9383264,7.482677,7.024146,6.5567293,6.072023,5.558626,5.0
